Date,cost-per-transaction,fees-usd-per-transaction,hash-rate,mvrv,n-payments-per-block,n-transactions-per-block,n-unique-addresses,nvt,nvts,trade-volume
2024-02-25,129.41764893419807,2.9991649764234545,561217332.7079219,2.186241651819721,6363.591463414634,2553.6646341463415,607478.0,36.35118451146053,27.113926310729802,79341028.2119
2024-02-26,129.1269663031418,4.753650611637691,586173222.3733207,2.188529082469409,6983.661654135339,2678.0751879699246,620435.0,33.58674077212805,27.325743244721597,100928618.92400001
2024-02-27,124.1660130161647,7.0141088525726145,584432113.7920138,2.266570747933711,7298.860465116279,3004.6356589147285,674490.0,24.871530622697517,28.307523496901094,476193931.02580005
2024-02-28,141.572347198305,8.599459818027558,577467679.4667863,2.3674802985297987,6706.221476510067,2777.181208053691,763915.0,18.07669679654249,29.523830550288857,607868832.7535
2024-02-29,138.25378368906772,11.470501736673908,583851744.2649115,2.454737468087427,7610.736842105263,3060.8270676691727,772702.0,15.835720336981197,30.582142954494056,1170337966.8183
2024-03-01,150.50640442492428,8.728158653561641,582691005.210707,2.550771741977092,7435.733766233766,2722.6233766233768,771270.0,13.730257967931733,31.604184223346675,796845089.238
2024-03-02,152.59175130743745,7.669725496308462,577277108.169856,2.535031524070424,7575.330708661418,2671.740157480315,623680.0,15.788420968199553,31.243902328410396,401306949.43
2024-03-03,163.59952948340472,7.448635197030641,569332270.1171006,2.5320175312707365,6677.109677419355,2486.7548387096776,633897.0,21.3177289930157,31.06865920128457,198823463.32940003
2024-03-04,160.78601187666956,15.053668233068576,561495738.6159476,2.571337447550953,7355.875968992248,2800.4496124031007,664743.0,29.76142318712532,31.404410393898285,189476142.536
2024-03-05,178.9588622469341,16.12585058430892,556999398.9418418,2.6681866189713217,6404.45508982036,2541.0,772888.0,15.496397533611574,32.66935331620488,808587144.8276999
2024-03-06,162.09037999284092,11.648238811380216,576237922.5107111,2.6274132745261025,7037.342857142857,2728.1,681667.0,12.322979282125077,32.03590867579908,1275111831.9867
2024-03-07,179.89541650217208,7.979236263644741,568654281.8892902,2.631507194873143,6088.683333333333,2424.133333333333,714978.0,14.517985200930228,31.776253887919644,701830511.6905
2024-03-08,159.9775945758016,7.616496802875028,592896959.1063123,2.6398886924584546,7352.551948051948,2772.2597402597403,716770.0,15.712481610019754,31.828301103028398,488010222.83
2024-03-09,205.24917096220622,7.779718227661934,592812662.1464015,2.650587408859567,5976.576687116564,2202.6319018404906,632927.0,16.724134249809676,31.814547306306785,672589355.402
2024-03-10,174.85952155242796,6.867236193542977,613099027.010727,2.661005403638486,6791.398601398601,2574.7972027972028,627815.0,19.266628749311632,31.802155352186173,138067430.952
2024-03-11,197.02308655264295,7.402078106258289,606336905.3892852,2.6872506984667,5567.770588235294,2318.2235294117645,684136.0,27.03916412563292,31.836414359758656,320260291.09080005
2024-03-12,192.4635041393781,8.075167447038668,629440820.9292115,2.7287580060721477,6067.815602836879,2424.5886524822695,677201.0,22.893657789313863,32.77374188183739,858192999.5975999
2024-03-13,192.5668279895106,6.629111708795543,614789557.4160875,2.7566799404928757,6082.5125,2438.2375,710767.0,14.272784539640222,32.436415447697264,607367408.8746
2024-03-14,200.16726025051898,7.357984714132017,626059760.1184906,2.7585424075925773,6184.7163120567375,2338.340425531915,663447.0,13.461445104699354,32.28706570219765,532150403.7983999
2024-03-15,185.30288212461056,8.28585733766398,607445115.2323282,2.646261643777398,8017.44094488189,2424.4409448818897,749328.0,13.552628115333482,30.65256694974124,774375356.0220001
2024-03-16,180.008511784255,7.352103672044582,596376028.9501762,2.581481987032009,6632.881944444444,2470.5555555555557,621787.0,16.56117868455271,29.612738219716434,915977937.0816001
2024-03-17,171.19906035760386,4.656034299199548,590369958.2783049,2.54039462793545,6414.027397260274,2507.595890410959,601779.0,28.285269819579927,28.91593044618301,336978691.8606
2024-03-18,153.768395391818,6.8128403901090175,596826396.994291,2.524008343879373,6917.895833333333,2890.7638888888887,673489.0,28.781983704563654,28.526057927261302,337614205.0995
2024-03-19,142.97892078469954,6.413715763490421,586875755.3765786,2.4986418124076932,6782.254777070064,2955.108280254777,755218.0,23.84395959252532,28.18246027486569,486670430.97660005
2024-03-20,170.10859987734983,5.890552216810202,601016901.1328038,2.3594238477951235,6245.89932885906,2426.2751677852348,639266.0,18.81538522023949,26.323929582153983,896735286.7176001
2024-03-21,160.69501768793864,7.74387360384688,599682127.5799289,2.4226637241775775,7288.516666666666,2730.35,611408.0,18.240155436883306,26.873158554136506,892010452.5437999
2024-03-22,168.6315950547165,7.195065744271006,588403349.271725,2.4701261104785788,7334.437037037037,2515.0592592592593,679058.0,21.489772646994496,27.29202942165053,438135486.83640003
2024-03-23,196.46462273521405,4.813131372882636,593172576.0135425,2.3938864141460825,5728.75641025641,2093.653846153846,622559.0,21.84432776163115,26.401407439647297,394506658.95780003
2024-03-24,212.9888075466609,4.184792338246568,600326416.1262686,2.3737225194474525,5204.176470588235,1950.1588235294118,566459.0,29.408087699919253,26.137366547083033,212002527.1351
2024-03-25,184.1247562534885,6.039673179663694,614634096.3517209,2.3955739971886283,6254.80303030303,2402.0,623335.0,36.81224567080164,26.335267750729166,230591017.74310002
2024-03-26,192.18540450030568,7.0163640523952795,607480256.2389948,2.524417705086566,6262.141791044776,2371.208955223881,648004.0,29.600442511894183,27.126691675925414,598111635.24
2024-03-27,172.39458443007405,5.929342593838303,593768729.3562697,2.5408493770921257,6438.330882352941,2616.926470588235,637151.0,16.399302479741586,27.818878872298544,420067165.6011999
2024-03-28,161.02551087702327,4.962615759566917,586018735.9008163,2.519335943005568,6901.559210526316,2820.1973684210525,696012.0,18.09576777710771,27.411145757918035,514434736.07189995
2024-03-29,144.6975977357478,4.5653358921757565,604576798.9601386,2.532434506130099,7842.076388888889,3120.9791666666665,659374.0,20.25291075607444,27.347743030477407,429321770.2475
2024-03-30,142.65547879754172,4.2676500703344,609102701.2610378,2.5122234324803623,7617.670967741936,3161.7548387096776,614851.0,21.42762824649562,27.005709207099496,231467318.75900003
2024-03-31,196.25474397549073,6.195568200084009,607602943.3595257,2.5107415194713667,5780.160583941606,2333.394160583942,546293.0,27.745976065157844,26.867039111704823,93566714.5938
2024-04-01,206.12597072545464,5.820086255003368,587131213.2136995,2.516386365724506,5947.333333333333,2176.0666666666666,648777.0,36.388558635082624,26.928149995056234,148022841.1392
2024-04-02,177.02168296546773,4.171806890319012,596987517.358158,2.4677840443935213,6435.1824324324325,2416.9527027027025,685496.0,23.580112603900584,26.3082393040696,333076026.20600003
2024-04-03,162.13487598478636,4.8892408534917084,604470867.5453696,2.345386803065749,7051.281690140845,2626.605633802817,714141.0,16.401814372338098,25.344354311155307,567178521.8108001
2024-04-04,186.94270931200532,4.809228696707734,607219969.2317489,2.3503092156905026,6142.442028985507,2323.2391304347825,655509.0,20.51924080455893,24.784155129910427,264675355.7157
2024-04-05,183.00666502583303,4.015497278290543,598588166.7988558,2.3749368936144855,6078.743243243243,2355.6554054054054,643705.0,22.6146661784799,24.98660688164724,408140258.4445999
2024-04-06,154.80194109299825,2.8171789554076527,600949461.342441,2.3990346475524165,7288.387096774193,2797.3612903225808,673290.0,21.696357576739853,25.07715803481384,412231112.2032
2024-04-07,142.9152609901596,2.863907237284778,600949461.3424408,2.4263835046251576,7302.85294117647,3094.8823529411766,652726.0,29.597641608575813,25.26827651243362,168432954.45340002
2024-04-08,159.31053206848537,5.193779401223176,620430141.327019,2.4831939598876778,6814.93670886076,2883.6518987341774,685180.0,36.71028967068286,25.860846546508178,199599899.65730003
2024-04-09,148.4618473470874,7.287038340694917,625152730.4141895,2.5148874104720944,7781.691780821918,3108.294520547945,683771.0,26.03539985808027,26.214798841874046,462571787.4876
2024-04-10,132.02327899172468,9.01772758582683,623972083.1423969,2.4427435321627757,8258.927152317881,3516.9139072847684,703704.0,20.6794701746458,25.444039440859857,485608092.6975
2024-04-11,137.66122592616065,15.444218150685664,629632423.9493449,2.461252695673732,8737.242424242424,3607.8863636363635,631803.0,24.664303746748285,25.646759018446687,439255942.27489996
2024-04-12,156.93366873681322,24.35344099927647,629147849.2721221,2.4845488391769903,8157.875,3297.7132352941176,683741.0,24.579511778145715,25.920051030325013,330459720.152
2024-04-13,149.48323065746624,13.967201973732708,625213980.2685565,2.3768692072678532,7642.841463414634,3092.518292682927,683432.0,26.526356726188,25.450097662046282,656060930.9432
2024-04-14,143.5687852307916,10.332807747946772,634325440.0420582,2.3070946669711536,7609.12101910828,3014.828025477707,665693.0,28.163594036358347,24.03097256340526,625046488.3316
2024-04-15,134.26090267674536,20.090972053687146,630287646.72003,2.26214484042815,8942.297872340425,3569.9148936170213,666015.0,28.67842464423042,23.691087668571267,358442337.3594
2024-04-16,156.17249688925438,13.136666594151345,623517968.8982764,2.254624868978214,6973.472727272727,2755.569696969697,743368.0,22.25698328501246,23.346836948597577,424121675.9304
2024-04-17,158.58186097256404,19.383868073075963,638555826.903,2.2231628078088495,7300.85401459854,2814.6423357664235,661886.0,19.781406326628954,22.983184815211914,434879578.1352
2024-04-18,151.77309336904608,16.089275001494517,633117044.4160192,2.201809048412648,7677.068965517241,2883.4137931034484,670913.0,19.025900826899814,22.49449419261785,509763760.8503001
2024-04-19,174.56153588770061,19.089595231600487,641092356.0220349,2.203822321589927,8038.132450331126,2603.907284768212,727141.0,19.352485700090636,22.654846109546817,396096192.37619996
2024-04-20,168.89083544282565,127.03396474421231,650294638.6443608,2.2333998442570873,10016.953846153847,4853.8538461538465,455683.0,22.640451325774052,22.90142776482822,627848217.2375001
2024-04-21,79.18620291556255,34.862454107767924,629436131.3670889,2.25389995137668,9743.65,4583.342857142857,484762.0,43.91752959706941,23.166473270593457,217589645.4116
2024-04-22,71.71143165700991,24.987650413103854,619006877.7284528,2.287339267538988,9337.381578947368,4419.546052631579,534717.0,42.69886721869138,23.373266632880224,152452095.5817
2024-04-23,69.2426445404011,31.49732550335109,625755218.3181585,2.3138910797241388,9705.083333333334,5517.916666666667,441797.0,34.2422122739724,23.823689464135178,370050475.29780006
2024-04-24,80.62395343839842,28.201087313888202,627595674.8426237,2.322227892327207,8554.122580645162,3914.277419354839,632356.0,27.009352900516642,23.779680127424616,244598871.59969997
2024-04-25,68.48037529254901,13.279441963353557,639515626.3898399,2.279128994672232,8584.083333333334,3654.4583333333335,633650.0,25.616190508188208,23.37205165317209,346769763.8901
2024-04-26,73.46956334325515,13.60423137536568,640656565.682535,2.2340625041083713,9014.977272727272,3351.1136363636365,664327.0,26.026105275521555,22.9071031243767,331902551.4123
2024-04-27,69.80572280308809,8.799340163734685,630608563.7617017,2.215030115819045,8357.55,3235.4785714285713,673970.0,27.072390084086756,22.68196650981816,219975352.317
2024-04-28,64.22703256112636,6.966088929980231,638449109.6218567,2.2033028700328323,7229.471428571429,3482.292857142857,509501.0,30.819274196327985,22.500039026226787,143816198.3175
2024-04-29,70.95630663545539,7.045198880410424,640154800.4004611,2.1930740678657856,7347.6106870229005,3076.8244274809163,603796.0,34.33572081561487,22.323837498298037,103478935.3971
2024-04-30,60.57297897124575,5.643015962923878,628867643.9577562,2.1762678046187887,7725.0496453900705,3532.517730496454,635509.0,26.906637095399454,22.15717260923136,235420816.3048
2024-05-01,55.08233994352689,4.615848790192344,614021409.5217355,2.1238710714801123,7415.151515151515,3627.8863636363635,587665.0,22.311493422196772,21.625067247378713,488305964.648
2024-05-02,50.81448578557353,3.677041699006264,600642253.1678569,2.0378940925881235,7050.379310344828,3860.958620689655,528151.0,20.450532897235433,20.736269019548747,626699519.1439999
2024-05-03,59.96081022826162,4.69630940159506,601267922.1815735,2.0219921978021933,7206.519379844961,3432.108527131783,537019.0,23.974931259630957,20.545288929758506,308661105.156
2024-05-04,46.83032946786032,4.420037091943454,599390915.1404239,2.1446320142047064,8005.312056737589,4682.7163120567375,473521.0,28.498787022337687,21.72199271383606,459739745.3579
2024-05-05,56.999447893756624,12.673772132811704,600016584.1541404,2.2013518969159858,7640.431654676259,4503.582733812949,429326.0,35.0919953172028,22.25435633640799,257089243.66959998
2024-05-06,52.08220990106368,5.004087628332961,599390915.1404239,2.2157924772548174,7542.204918032787,4260.795081967213,466177.0,44.619374435006655,22.37021165954732,144955309.3495
2024-05-07,71.22725912938625,6.138999387488538,593759894.0169753,2.2113000777447915,6435.049180327869,3054.4508196721313,495831.0,32.48979927356403,22.41875169285649,344693198.4054
2024-05-08,59.11436477391168,4.192103009623293,581872182.7563614,2.18658788837895,6999.692913385827,3550.047244094488,514675.0,28.393143427224455,22.06111409423299,279276674.8842
2024-05-09,57.88699380556249,3.66203571448235,578743837.6877788,2.149530231354908,6787.055172413793,3566.848275862069,513026.0,29.262661892060017,21.68386458809028,232709097.1296
2024-05-10,42.10540499747926,2.698862443190131,575717178.9926856,2.1553740210240777,8017.675862068965,4922.696551724138,474605.0,28.82561239600164,21.75885073949394,218949258.33990002
2024-05-11,45.25785671977026,3.1212912316469623,580624795.8773997,2.12774778023683,7082.477987421384,4523.937106918239,445747.0,28.265330272674568,21.47014344363125,305144383.8779
2024-05-12,48.08679550044974,2.384802357349922,586291038.9089502,2.108936407255297,6642.719696969697,4220.939393939394,377543.0,37.06367799451816,21.268514455499115,83158592.7858
2024-05-13,54.716492726038176,2.982579057556959,577265786.6530241,2.14225392166669,6227.040816326531,3774.013605442177,466123.0,36.67146975336173,21.644467888356676,85559115.7164
2024-05-14,65.71695636360468,3.2060051690581535,587734037.2496731,2.1576405291941008,5768.705882352941,3103.2573529411766,458041.0,28.291387379417777,21.84041071943936,266267807.42170003
2024-05-15,59.86052169955184,2.949013967488478,591707059.4587662,2.143037491165142,6291.54609929078,3496.5390070921985,516619.0,26.609559195913842,21.739999871983347,248173582.692
2024-05-16,64.46582293088566,3.13654980271649,595504113.1390749,2.1883471223195103,6059.457746478874,3356.7535211267605,494221.0,26.22640033565739,22.99731008008934,575329237.0932
2024-05-17,59.788880809957284,2.5436468635202663,591656258.575539,2.264132766524927,6595.529032258065,3699.9483870967742,514199.0,22.92129192735988,23.10698983472414,315594998.6313
